policy,hour_index,trace_timestamp_anonymized,region,assigned_accelerator_hours,it_energy_kwh,facility_energy_kwh,carbon_kgco2e,direct_water_l,high_stress_direct_water_l,water_stress_category,latency_from_east_ms,migrated
E1_carbon_first,117,2024-05-14 21:00:00+00:00,southwest,2177.0886738640697,1436.8744665437575,1724.2493598525089,326.0555539481094,1652.405636525321,0.0,low_medium,17.801,True
E1_carbon_first,118,2024-05-14 22:00:00+00:00,east,3646.53874133729,2406.7087719447245,3008.385964930905,1563.3077666763447,2767.715087736433,0.0,medium_high,2.5,False
E1_carbon_first,118,2024-05-14 22:00:00+00:00,north,0.0,0.0,0.0,0.0,0.0,0.0,extremely_high,14.693,True
E1_carbon_first,118,2024-05-14 22:00:00+00:00,northwest,0.0,0.0,0.0,0.0,0.0,0.0,high,18.956,True
E1_carbon_first,118,2024-05-14 22:00:00+00:00,southwest,1562.8023177159814,1031.446616547739,1237.7359398572867,266.19574279864037,1186.1636090298996,0.0,low_medium,17.801,True
E1_carbon_first,119,2024-05-14 23:00:00+00:00,east,2619.2566385550144,1728.7044990156958,2160.8806237696194,1149.453436806452,1988.0101738680498,0.0,medium_high,2.5,False
E1_carbon_first,119,2024-05-14 23:00:00+00:00,north,0.0,0.0,0.0,0.0,0.0,0.0,extremely_high,14.693,True
E1_carbon_first,119,2024-05-14 23:00:00+00:00,northwest,0.0,0.0,0.0,0.0,0.0,0.0,high,18.956,True
E1_carbon_first,119,2024-05-14 23:00:00+00:00,southwest,1122.5385593807205,740.8733567210124,889.0480280652148,207.62234948749645,852.0043602291643,0.0,low_medium,17.801,True
E1_carbon_first,120,2024-05-15 00:00:00+00:00,east,2231.6464184324996,1472.8824762604474,1841.1030953255593,1023.5842796349364,1693.8148476995145,0.0,medium_high,2.5,False
E1_carbon_first,120,2024-05-15 00:00:00+00:00,north,0.0,0.0,0.0,0.0,0.0,0.0,extremely_high,14.693,True
E1_carbon_first,120,2024-05-15 00:00:00+00:00,northwest,0.0,0.0,0.0,0.0,0.0,0.0,high,18.956,True
E1_carbon_first,120,2024-05-15 00:00:00+00:00,southwest,956.4198936139283,631.2353469687631,757.4824163625157,300.5437733987675,725.9206490140775,0.0,low_medium,17.801,True
E1_carbon_first,121,2024-05-15 01:00:00+00:00,east,1836.2906839294956,1211.9484284521184,1514.9355355651478,836.4905926564909,1393.7406927199359,0.0,medium_high,2.5,False
E1_carbon_first,121,2024-05-15 01:00:00+00:00,north,0.0,0.0,0.0,0.0,0.0,0.0,extremely_high,14.693,True
E1_carbon_first,121,2024-05-15 01:00:00+00:00,northwest,0.0,0.0,0.0,0.0,0.0,0.0,high,18.956,True
E1_carbon_first,121,2024-05-15 01:00:00+00:00,southwest,786.9817216840694,519.4064693366221,623.2877632039464,255.7557455013526,597.3174397371153,0.0,low_medium,17.801,True
E1_carbon_first,122,2024-05-15 02:00:00+00:00,east,2003.4706499175072,1322.2868943720537,1652.858617965067,907.8325959173129,1520.6299285278615,0.0,medium_high,2.5,False
E1_carbon_first,122,2024-05-15 02:00:00+00:00,north,858.6302785360745,566.6943833023087,680.0332599627703,265.5529880154618,651.6985407976549,651.6985407976549,extremely_high,14.693,True
E1_carbon_first,122,2024-05-15 02:00:00+00:00,northwest,0.0,0.0,0.0,0.0,0.0,0.0,high,18.956,True
E1_carbon_first,122,2024-05-15 02:00:00+00:00,southwest,0.0,0.0,0.0,0.0,0.0,0.0,low_medium,17.801,True
E1_carbon_first,123,2024-05-15 03:00:00+00:00,east,1853.6495932110345,1223.4052762200242,1529.2565952750301,839.8294907101646,1406.9160676530275,0.0,medium_high,2.5,False
E1_carbon_first,123,2024-05-15 03:00:00+00:00,north,794.4212542333005,524.3165469514389,629.1798563417267,254.75492383276514,602.9640289941547,602.9640289941547,extremely_high,14.693,True
E1_carbon_first,123,2024-05-15 03:00:00+00:00,northwest,0.0,0.0,0.0,0.0,0.0,0.0,high,18.956,True
E1_carbon_first,123,2024-05-15 03:00:00+00:00,southwest,0.0,0.0,0.0,0.0,0.0,0.0,low_medium,17.801,True
E1_carbon_first,124,2024-05-15 04:00:00+00:00,east,1378.9335738059217,910.093588308002,1137.6169853850024,629.9554056569451,1046.6076265542022,0.0,medium_high,2.5,False
E1_carbon_first,124,2024-05-15 04:00:00+00:00,north,0.0,0.0,0.0,0.0,0.0,0.0,extremely_high,14.693,True
E1_carbon_first,124,2024-05-15 04:00:00+00:00,northwest,0.0,0.0,0.0,0.0,0.0,0.0,high,18.956,True
E1_carbon_first,124,2024-05-15 04:00:00+00:00,southwest,590.9715316311092,390.04010927485797,468.0481311298295,198.59282203838663,448.5461256660866,0.0,low_medium,17.801,True
E1_carbon_first,125,2024-05-15 05:00:00+00:00,east,1177.3714612763697,777.0629697607596,971.3287122009496,539.7673653700676,893.6224152248735,0.0,medium_high,2.5,False
E1_carbon_first,125,2024-05-15 05:00:00+00:00,north,0.0,0.0,0.0,0.0,0.0,0.0,extremely_high,14.693,True
E1_carbon_first,125,2024-05-15 05:00:00+00:00,northwest,0.0,0.0,0.0,0.0,0.0,0.0,high,18.956,True
E1_carbon_first,125,2024-05-15 05:00:00+00:00,southwest,504.58776911844404,333.0269870403255,399.63238444839055,168.81804027048182,382.9810350963743,0.0,low_medium,17.801,True
E1_carbon_first,126,2024-05-15 06:00:00+00:00,east,1178.067637511517,777.5224447782482,971.9030559728102,536.9764384249776,894.1508114949853,0.0,medium_high,2.5,False
E1_carbon_first,126,2024-05-15 06:00:00+00:00,north,0.0,0.0,0.0,0.0,0.0,0.0,extremely_high,14.693,True
E1_carbon_first,126,2024-05-15 06:00:00+00:00,northwest,0.0,0.0,0.0,0.0,0.0,0.0,high,18.956,True
E1_carbon_first,126,2024-05-15 06:00:00+00:00,southwest,504.88613036207863,333.22390490496343,399.8686858859561,152.42994305972647,383.20749064070793,0.0,low_medium,17.801,True
E1_carbon_first,127,2024-05-15 07:00:00+00:00,east,972.5367632334181,641.8724508749432,802.3405635936789,440.9061982088164,738.1533185061846,0.0,medium_high,2.5,False
E1_carbon_first,127,2024-05-15 07:00:00+00:00,north,0.0,0.0,0.0,0.0,0.0,0.0,extremely_high,14.693,True
E1_carbon_first,127,2024-05-15 07:00:00+00:00,northwest,0.0,0.0,0.0,0.0,0.0,0.0,high,18.956,True
E1_carbon_first,127,2024-05-15 07:00:00+00:00,southwest,416.80146995717917,275.0881932321185,330.1058318785422,96.1598288262193,316.3514222169362,0.0,low_medium,17.801,True
E1_carbon_first,128,2024-05-15 08:00:00+00:00,east,953.1870595894383,629.1016825387705,786.3771031734631,426.8848104577144,723.466934919586,0.0,medium_high,2.5,False
E1_carbon_first,128,2024-05-15 08:00:00+00:00,north,0.0,0.0,0.0,0.0,0.0,0.0,extremely_high,14.693,True
E1_carbon_first,128,2024-05-15 08:00:00+00:00,northwest,0.0,0.0,0.0,0.0,0.0,0.0,high,18.956,True
E1_carbon_first,128,2024-05-15 08:00:00+00:00,southwest,408.50873982404494,269.6150068023302,323.53800816279625,93.07110034816438,310.05725782267973,0.0,low_medium,17.801,True
E1_carbon_first,129,2024-05-15 09:00:00+00:00,east,887.409715412602,585.6887579944496,732.1109474930619,362.7792772564995,673.5420716936169,0.0,medium_high,2.5,False
E1_carbon_first,129,2024-05-15 09:00:00+00:00,north,0.0,0.0,0.0,0.0,0.0,0.0,extremely_high,14.693,True
E1_carbon_first,129,2024-05-15 09:00:00+00:00,northwest,0.0,0.0,0.0,0.0,0.0,0.0,high,18.956,True
E1_carbon_first,129,2024-05-15 09:00:00+00:00,southwest,380.3184494625437,251.00946771190692,301.2113612542883,93.1044317637005,288.66088786869295,0.0,low_medium,17.801,True
E1_carbon_first,130,2024-05-15 10:00:00+00:00,east,1043.031133350879,688.3986037472947,860.4982546841183,368.98165160854984,791.6583943093888,0.0,medium_high,2.5,False
E1_carbon_first,130,2024-05-15 10:00:00+00:00,north,0.0,0.0,0.0,0.0,0.0,0.0,extremely_high,14.693,True
E1_carbon_first,130,2024-05-15 10:00:00+00:00,northwest,0.0,0.0,0.0,0.0,0.0,0.0,high,18.956,True
E1_carbon_first,130,2024-05-15 10:00:00+00:00,southwest,447.01334286466243,295.02797303455486,354.0335676414658,107.62620456300562,339.28216898973807,0.0,low_medium,17.801,True
E1_carbon_first,131,2024-05-15 11:00:00+00:00,east,1258.4510734054547,830.5753626293415,1038.2192032866767,380.9096479458406,955.1616670237426,0.0,medium_high,2.5,False
E1_carbon_first,131,2024-05-15 11:00:00+00:00,north,0.0,0.0,0.0,0.0,0.0,0.0,extremely_high,14.693,True
E1_carbon_first,131,2024-05-15 11:00:00+00:00,northwest,0.0,0.0,0.0,0.0,0.0,0.0,high,18.956,True
E1_carbon_first,131,2024-05-15 11:00:00+00:00,southwest,539.3361743166234,355.9608696982892,427.153043637947,129.34194161357036,409.3550001530325,0.0,low_medium,17.801,True
E1_carbon_first,132,2024-05-15 12:00:00+00:00,east,2322.1098487635327,1532.5881716503898,1915.7352145629873,632.6476079192445,1762.4763973979482,0.0,medium_high,2.5,False
E1_carbon_first,132,2024-05-15 12:00:00+00:00,north,0.0,0.0,0.0,0.0,0.0,0.0,extremely_high,14.693,True
E1_carbon_first,132,2024-05-15 12:00:00+00:00,northwest,0.0,0.0,0.0,0.0,0.0,0.0,high,18.956,True
E1_carbon_first,132,2024-05-15 12:00:00+00:00,southwest,995.1899351843712,656.8235021358814,788.1882025630575,235.72081844652504,755.3470274562635,0.0,low_medium,17.801,True
E1_carbon_first,133,2024-05-15 13:00:00+00:00,east,4219.735433154315,2785.0175200755125,3481.2719000943903,1113.5718490426932,3202.770148086839,0.0,medium_high,2.5,False
E1_carbon_first,133,2024-05-15 13:00:00+00:00,north,1808.4580427804206,1193.5789371752196,1432.2947246102633,404.76648917486045,1372.6157777515025,1372.6157777515025,extremely_high,14.693,True
E1_carbon_first,133,2024-05-15 13:00:00+00:00,northwest,0.0,0.0,0.0,0.0,0.0,0.0,high,18.956,True
E1_carbon_first,133,2024-05-15 13:00:00+00:00,southwest,0.0,0.0,0.0,0.0,0.0,0.0,low_medium,17.801,True
E1_carbon_first,134,2024-05-15 14:00:00+00:00,east,5272.121108591988,3479.590104162738,4349.487630203423,1410.6475756657248,4001.5286197871483,0.0,medium_high,2.5,False
E1_carbon_first,134,2024-05-15 14:00:00+00:00,north,0.0,0.0,0.0,0.0,0.0,0.0,extremely_high,14.693,True
E1_carbon_first,134,2024-05-15 14:00:00+00:00,northwest,0.0,0.0,0.0,0.0,0.0,0.0,high,18.956,True
E1_carbon_first,134,2024-05-15 14:00:00+00:00,southwest,2259.480475110852,1491.2529017840307,1789.5034821408365,536.9703448743935,1714.940837051635,0.0,low_medium,17.801,True
E1_carbon_first,135,2024-05-15 15:00:00+00:00,east,6204.829761752953,4095.1760766315315,5118.970095789414,1895.746587849412,4709.4524881262605,0.0,medium_high,2.5,False
E1_carbon_first,135,2024-05-15 15:00:00+00:00,north,0.0,0.0,0.0,0.0,0.0,0.0,extremely_high,14.693,True
E1_carbon_first,135,2024-05-15 15:00:00+00:00,northwest,0.0,0.0,0.0,0.0,0.0,0.0,high,18.956,True
E1_carbon_first,135,2024-05-15 15:00:00+00:00,southwest,2659.21275503698,1755.0754614135135,2106.090553696216,632.3185872380606,2018.3367806255403,0.0,low_medium,17.801,True
E1_carbon_first,136,2024-05-15 16:00:00+00:00,east,6214.1087757355635,4101.30020856349,5126.625260704362,2407.3350567952507,4716.495239848013,0.0,medium_high,2.5,False
E1_carbon_first,136,2024-05-15 16:00:00+00:00,north,0.0,0.0,0.0,0.0,0.0,0.0,extremely_high,14.693,True
E1_carbon_first,136,2024-05-15 16:00:00+00:00,northwest,0.0,0.0,0.0,0.0,0.0,0.0,high,18.956,True
E1_carbon_first,136,2024-05-15 16:00:00+00:00,southwest,2663.1894753152415,1757.7000893843526,2109.240107261223,632.0689521426132,2021.3551027920053,0.0,low_medium,17.801,True
E1_carbon_first,137,2024-05-15 17:00:00+00:00,east,7003.319380875839,4622.177736826453,5777.722171033066,2968.088100786824,5315.50439735042,0.0,medium_high,2.5,False
E1_carbon_first,137,2024-05-15 17:00:00+00:00,north,0.0,0.0,0.0,0.0,0.0,0.0,extremely_high,14.693,True
E1_carbon_first,137,2024-05-15 17:00:00+00:00,northwest,0.0,0.0,0.0,0.0,0.0,0.0,high,18.956,True
E1_carbon_first,137,2024-05-15 17:00:00+00:00,southwest,3001.4225918039306,1980.9333157827652,2377.119978939318,535.723605920291,2278.0733131501797,0.0,low_medium,17.801,True
E1_carbon_first,138,2024-05-15 18:00:00+00:00,east,7717.380632287061,5093.456831710546,6366.821039638181,3158.8982588164836,5857.475356467126,0.0,medium_high,2.5,False
E1_carbon_first,138,2024-05-15 18:00:00+00:00,north,0.0,0.0,0.0,0.0,0.0,0.0,extremely_high,14.693,True
E1_carbon_first,138,2024-05-15 18:00:00+00:00,northwest,0.0,0.0,0.0,0.0,0.0,0.0,high,18.956,True
E1_carbon_first,138,2024-05-15 18:00:00+00:00,southwest,3307.4488424087403,2182.910070733091,2619.4920848797087,545.3782520719553,2510.346581343054,0.0,low_medium,17.801,True
E1_carbon_first,139,2024-05-15 19:00:00+00:00,east,7918.8247689889895,5226.4095864314695,6533.011983039336,3214.078570355777,6010.371024396189,0.0,medium_high,2.5,False
E1_carbon_first,139,2024-05-15 19:00:00+00:00,north,0.0,0.0,0.0,0.0,0.0,0.0,extremely_high,14.693,True
E1_carbon_first,139,2024-05-15 19:00:00+00:00,northwest,0.0,0.0,0.0,0.0,0.0,0.0,high,18.956,True
E1_carbon_first,139,2024-05-15 19:00:00+00:00,southwest,3393.782043852424,2239.889822756344,2687.8677873076126,566.333742785714,2575.873296169795,0.0,low_medium,17.801,True
E1_carbon_first,140,2024-05-15 20:00:00+00:00,east,7954.139253666597,5249.717080490654,6562.146350613317,3260.8945752785226,6037.174642564251,0.0,medium_high,2.5,False
E1_carbon_first,140,2024-05-15 20:00:00+00:00,north,0.0,0.0,0.0,0.0,0.0,0.0,extremely_high,14.693,True
E1_carbon_first,140,2024-05-15 20:00:00+00:00,northwest,0.0,0.0,0.0,0.0,0.0,0.0,high,18.956,True
E1_carbon_first,140,2024-05-15 20:00:00+00:00,southwest,3408.91682299997,2249.8787487817085,2699.8544985380504,576.6889208877276,2587.360561098965,0.0,low_medium,17.801,True
E1_carbon_first,141,2024-05-15 21:00:00+00:00,east,5626.571256600919,3713.52654113512,4641.9081764188995,2296.7581418398663,4270.555522305388,0.0,medium_high,2.5,False
E1_carbon_first,141,2024-05-15 21:00:00+00:00,north,0.0,0.0,0.0,0.0,0.0,0.0,extremely_high,14.693,True
E1_carbon_first,141,2024-05-15 21:00:00+00:00,northwest,0.0,0.0,0.0,0.0,0.0,0.0,high,18.956,True
E1_carbon_first,141,2024-05-15 21:00:00+00:00,southwest,2411.387681400394,1591.5113747721944,1909.8136497266332,409.6550278663628,1830.2380809880235,0.0,low_medium,17.801,True
E1_carbon_first,142,2024-05-15 22:00:00+00:00,east,3572.95626104859,2358.1444721157527,2947.680590144691,1497.863891882025,2711.8661429331155,0.0,medium_high,2.5,False
E1_carbon_first,142,2024-05-15 22:00:00+00:00,north,0.0,0.0,0.0,0.0,0.0,0.0,extremely_high,14.693,True
E1_carbon_first,142,2024-05-15 22:00:00+00:00,northwest,0.0,0.0,0.0,0.0,0.0,0.0,high,18.956,True
E1_carbon_first,142,2024-05-15 22:00:00+00:00,southwest,1531.2669690208243,1010.6333451924655,1212.7600142309586,283.26031399054415,1162.2283469713352,0.0,low_medium,17.801,True
E1_carbon_first,143,2024-05-15 23:00:00+00:00,east,2740.479534860724,1808.71138461168,2260.8892307645997,1187.0233683821841,2080.018092303432,0.0,medium_high,2.5,False
E1_carbon_first,143,2024-05-15 23:00:00+00:00,north,0.0,0.0,0.0,0.0,0.0,0.0,extremely_high,14.693,True
E1_carbon_first,143,2024-05-15 23:00:00+00:00,northwest,0.0,0.0,0.0,0.0,0.0,0.0,high,18.956,True
E1_carbon_first,143,2024-05-15 23:00:00+00:00,southwest,1174.4912292260244,775.1620219764342,930.1944263717209,211.06111534374344,891.4363252728991,0.0,low_medium,17.801,True
E1_carbon_first,144,2024-05-16 00:00:00+00:00,east,2241.151309497679,1479.1556866458545,1848.9446083073183,1006.4961093396926,1701.0290396427326,0.0,medium_high,2.5,False
E1_carbon_first,144,2024-05-16 00:00:00+00:00,north,0.0,0.0,0.0,0.0,0.0,0.0,extremely_high,14.693,True
E1_carbon_first,144,2024-05-16 00:00:00+00:00,northwest,0.0,0.0,0.0,0.0,0.0,0.0,high,18.956,True
E1_carbon_first,144,2024-05-16 00:00:00+00:00,southwest,960.4934183561479,633.9238657053661,760.7086388464393,294.36888627894376,729.0124455611709,0.0,low_medium,17.801,True
E1_carbon_first,145,2024-05-16 01:00:00+00:00,east,1978.4773414327587,1305.7913573609467,1632.2391967011831,891.6718701678975,1501.6600609650884,0.0,medium_high,2.5,False
E1_carbon_first,145,2024-05-16 01:00:00+00:00,north,0.0,0.0,0.0,0.0,0.0,0.0,extremely_high,14.693,True
E1_carbon_first,145,2024-05-16 01:00:00+00:00,northwest,0.0,0.0,0.0,0.0,0.0,0.0,high,18.956,True
E1_carbon_first,145,2024-05-16 01:00:00+00:00,southwest,847.9188606140393,559.6248674404056,671.5498409284867,269.38102619111356,643.5685975564663,0.0,low_medium,17.801,True
E1_carbon_first,146,2024-05-16 02:00:00+00:00,east,1891.5989091296963,1248.451753986842,1560.5646924835526,854.7407891318978,1435.7195170848684,0.0,medium_high,2.5,False
E1_carbon_first,146,2024-05-16 02:00:00+00:00,north,0.0,0.0,0.0,0.0,0.0,0.0,extremely_high,14.693,True
E1_carbon_first,146,2024-05-16 02:00:00+00:00,northwest,0.0,0.0,0.0,0.0,0.0,0.0,high,18.956,True
E1_carbon_first,146,2024-05-16 02:00:00+00:00,southwest,810.6852467698698,535.0507517086465,642.0609020503758,262.7313211190138,615.3083644649436,0.0,low_medium,17.801,True
E1_carbon_first,147,2024-05-16 03:00:00+00:00,east,1543.6296128102103,1018.7926670488492,1273.4908338110615,699.2101423039632,1171.6115671061766,0.0,medium_high,2.5,False
E1_carbon_first,147,2024-05-16 03:00:00+00:00,north,0.0,0.0,0.0,0.0,0.0,0.0,extremely_high,14.693,True
E1_carbon_first,147,2024-05-16 03:00:00+00:00,northwest,0.0,0.0,0.0,0.0,0.0,0.0,high,18.956,True
E1_carbon_first,147,2024-05-16 03:00:00+00:00,southwest,661.555548347233,436.6254287352211,523.9505144822652,219.95442597965496,502.1192430455042,0.0,low_medium,17.801,True
E1_carbon_first,148,2024-05-16 04:00:00+00:00,east,1279.5334705043715,844.4897054159418,1055.6121317699271,578.9504736692165,971.1631612283329,0.0,medium_high,2.5,False
E1_carbon_first,148,2024-05-16 04:00:00+00:00,north,0.0,0.0,0.0,0.0,0.0,0.0,extremely_high,14.693,True
E1_carbon_first,148,2024-05-16 04:00:00+00:00,northwest,0.0,0.0,0.0,0.0,0.0,0.0,high,18.956,True
E1_carbon_first,148,2024-05-16 04:00:00+00:00,southwest,548.3714873590162,361.92415946397495,434.30899135676987,183.49554884823527,416.21278338357115,0.0,low_medium,17.801,True
E1_carbon_first,149,2024-05-16 05:00:00+00:00,east,1127.6684847352467,744.2590978925521,930.32387236569,507.9103181180484,855.8979625764348,0.0,medium_high,2.5,False
E1_carbon_first,149,2024-05-16 05:00:00+00:00,north,0.0,0.0,0.0,0.0,0.0,0.0,extremely_high,14.693,True
E1_carbon_first,149,2024-05-16 05:00:00+00:00,northwest,0.0,0.0,0.0,0.0,0.0,0.0,high,18.956,True
E1_carbon_first,149,2024-05-16 05:00:00+00:00,southwest,483.2864934579629,318.96818481109375,382.7618217733125,160.44099695998017,366.81341253275775,0.0,low_medium,17.801,True
E1_carbon_first,150,2024-05-16 06:00:00+00:00,east,1049.6080947366338,692.7393860020948,865.9242325026185,469.40670238676324,796.6502939024089,0.0,medium_high,2.5,False
E1_carbon_first,150,2024-05-16 06:00:00+00:00,north,0.0,0.0,0.0,0.0,0.0,0.0,extremely_high,14.693,True
E1_carbon_first,150,2024-05-16 06:00:00+00:00,northwest,0.0,0.0,0.0,0.0,0.0,0.0,high,18.956,True
E1_carbon_first,150,2024-05-16 06:00:00+00:00,southwest,449.83204060141446,296.888308286612,356.2659699439344,134.41915045984643,341.4215545296038,0.0,low_medium,17.801,True
E1_carbon_first,151,2024-05-16 07:00:00+00:00,east,968.598580336783,639.2732575041417,799.0915718801772,437.702408497367,735.164246129763,0.0,medium_high,2.5,False
E1_carbon_first,151,2024-05-16 07:00:00+00:00,north,0.0,0.0,0.0,0.0,0.0,0.0,extremely_high,14.693,True
E1_carbon_first,151,2024-05-16 07:00:00+00:00,northwest,0.0,0.0,0.0,0.0,0.0,0.0,high,18.956,True
E1_carbon_first,151,2024-05-16 07:00:00+00:00,southwest,415.11367728719273,273.9742532160608,328.7691038592729,108.5376401540746,315.07039119846985,0.0,low_medium,17.801,True
E1_carbon_first,152,2024-05-16 08:00:00+00:00,east,910.0883130785373,600.6565901798812,750.8207377248515,409.3850072444753,690.7550787068633,0.0,medium_high,2.5,False
E1_carbon_first,152,2024-05-16 08:00:00+00:00,north,0.0,0.0,0.0,0.0,0.0,0.0,extremely_high,14.693,True
E1_carbon_first,152,2024-05-16 08:00:00+00:00,northwest,0.0,0.0,0.0,0.0,0.0,0.0,high,18.956,True
E1_carbon_first,152,2024-05-16 08:00:00+00:00,southwest,390.0378484622302,257.42425293423474,308.90910352108165,93.81569473935251,296.0378908743699,0.0,low_medium,17.801,True
E1_carbon_first,153,2024-05-16 09:00:00+00:00,east,1012.7601444042547,668.4198074692206,835.5247593365257,415.4229103421206,768.6827785896036,0.0,medium_high,2.5,False
E1_carbon_first,153,2024-05-16 09:00:00+00:00,north,0.0,0.0,0.0,0.0,0.0,0.0,extremely_high,14.693,True
E1_carbon_first,153,2024-05-16 09:00:00+00:00,northwest,0.0,0.0,0.0,0.0,0.0,0.0,high,18.956,True
E1_carbon_first,153,2024-05-16 09:00:00+00:00,southwest,434.0400618875377,286.4656317725231,343.7587581270277,104.97246610672336,329.43547653840153,0.0,low_medium,17.801,True
E1_carbon_first,154,2024-05-16 10:00:00+00:00,east,941.187998228509,621.1823244074317,776.4779055092896,336.9622930695751,714.3596730685464,0.0,medium_high,2.5,False
E1_carbon_first,154,2024-05-16 10:00:00+00:00,north,0.0,0.0,0.0,0.0,0.0,0.0,extremely_high,14.693,True
E1_carbon_first,154,2024-05-16 10:00:00+00:00,northwest,0.0,0.0,0.0,0.0,0.0,0.0,high,18.956,True
E1_carbon_first,154,2024-05-16 10:00:00+00:00,southwest,403.36628495507523,266.22099617461356,319.46519540953625,95.74371906423802,306.1541456008056,0.0,low_medium,17.801,True
E1_carbon_first,155,2024-05-16 11:00:00+00:00,east,1473.7515077803278,972.6732479855492,1215.8415599819364,475.84999053793035,1118.5742351833815,0.0,medium_high,2.5,False
