policy,hour_index,trace_timestamp_anonymized,region,assigned_accelerator_hours,it_energy_kwh,facility_energy_kwh,carbon_kgco2e,direct_water_l,high_stress_direct_water_l,water_stress_category,latency_from_east_ms,migrated
B2_direct_water_first,28,2024-11-16 20:00:00,southwest,0.0,0.0,0.0,0.0,0.0,0.0,low_medium,17.801,True
B2_direct_water_first,29,2024-11-16 21:00:00,east,0.0877777777777777,0.02357636776540637,0.029470459706757966,0.017517609630443267,0.027112822930217325,0.0,medium_high,2.5,False
B2_direct_water_first,29,2024-11-16 21:00:00,north,0.0,0.0,0.0,0.0,0.0,0.0,extremely_high,14.693,True
B2_direct_water_first,29,2024-11-16 21:00:00,northwest,0.0,0.0,0.0,0.0,0.0,0.0,high,18.956,True
B2_direct_water_first,29,2024-11-16 21:00:00,southwest,0.0,0.0,0.0,0.0,0.0,0.0,low_medium,17.801,True
B2_direct_water_first,30,2024-11-16 22:00:00,east,0.3858333333333333,0.10363156590553632,0.1295394573819204,0.0760817618068364,0.11917630079136675,0.0,medium_high,2.5,False
B2_direct_water_first,30,2024-11-16 22:00:00,north,0.0,0.0,0.0,0.0,0.0,0.0,extremely_high,14.693,True
B2_direct_water_first,30,2024-11-16 22:00:00,northwest,0.0,0.0,0.0,0.0,0.0,0.0,high,18.956,True
B2_direct_water_first,30,2024-11-16 22:00:00,southwest,0.0,0.0,0.0,0.0,0.0,0.0,low_medium,17.801,True
B2_direct_water_first,31,2024-11-16 23:00:00,east,0.1613888888888889,0.043347688834497196,0.0541846110431215,0.031359343641206565,0.04984984215967177,0.0,medium_high,2.5,False
B2_direct_water_first,31,2024-11-16 23:00:00,north,0.0,0.0,0.0,0.0,0.0,0.0,extremely_high,14.693,True
B2_direct_water_first,31,2024-11-16 23:00:00,northwest,0.0,0.0,0.0,0.0,0.0,0.0,high,18.956,True
B2_direct_water_first,31,2024-11-16 23:00:00,southwest,0.0,0.0,0.0,0.0,0.0,0.0,low_medium,17.801,True
B2_direct_water_first,32,2024-11-17 00:00:00,east,0.0122222222222222,0.0032827853850565802,0.004103481731320725,0.0023403695119371347,0.003775203192815067,0.0,medium_high,2.5,False
B2_direct_water_first,32,2024-11-17 00:00:00,north,0.0,0.0,0.0,0.0,0.0,0.0,extremely_high,14.693,True
B2_direct_water_first,32,2024-11-17 00:00:00,northwest,0.0,0.0,0.0,0.0,0.0,0.0,high,18.956,True
B2_direct_water_first,32,2024-11-17 00:00:00,southwest,0.0,0.0,0.0,0.0,0.0,0.0,low_medium,17.801,True
B2_direct_water_first,33,2024-11-17 01:00:00,east,0.0,0.0,0.0,0.0,0.0,0.0,medium_high,2.5,False
B2_direct_water_first,33,2024-11-17 01:00:00,north,0.0,0.0,0.0,0.0,0.0,0.0,extremely_high,14.693,True
B2_direct_water_first,33,2024-11-17 01:00:00,northwest,0.0,0.0,0.0,0.0,0.0,0.0,high,18.956,True
B2_direct_water_first,33,2024-11-17 01:00:00,southwest,0.0,0.0,0.0,0.0,0.0,0.0,low_medium,17.801,True
B2_direct_water_first,34,2024-11-17 02:00:00,east,0.0061111111111111,0.0016413926925282901,0.0020517408656603627,0.0009645490277077572,0.0018876015964075334,0.0,medium_high,2.5,False
B2_direct_water_first,34,2024-11-17 02:00:00,north,0.0,0.0,0.0,0.0,0.0,0.0,extremely_high,14.693,True
B2_direct_water_first,34,2024-11-17 02:00:00,northwest,0.0,0.0,0.0,0.0,0.0,0.0,high,18.956,True
B2_direct_water_first,34,2024-11-17 02:00:00,southwest,0.0,0.0,0.0,0.0,0.0,0.0,low_medium,17.801,True
B2_direct_water_first,35,2024-11-17 03:00:00,east,0.0561111111111111,0.015070969267759778,0.018838711584699724,0.008034475006979624,0.017331614657923742,0.0,medium_high,2.5,False
B2_direct_water_first,35,2024-11-17 03:00:00,north,0.0,0.0,0.0,0.0,0.0,0.0,extremely_high,14.693,True
B2_direct_water_first,35,2024-11-17 03:00:00,northwest,0.0,0.0,0.0,0.0,0.0,0.0,high,18.956,True
B2_direct_water_first,35,2024-11-17 03:00:00,southwest,0.0,0.0,0.0,0.0,0.0,0.0,low_medium,17.801,True
B2_direct_water_first,36,2024-11-17 04:00:00,east,0.0227777777777777,0.0061179182176054345,0.007647397772006794,0.0031555075056743024,0.007035605950246249,0.0,medium_high,2.5,False
B2_direct_water_first,36,2024-11-17 04:00:00,north,0.0,0.0,0.0,0.0,0.0,0.0,extremely_high,14.693,True
B2_direct_water_first,36,2024-11-17 04:00:00,northwest,0.0,0.0,0.0,0.0,0.0,0.0,high,18.956,True
B2_direct_water_first,36,2024-11-17 04:00:00,southwest,0.0,0.0,0.0,0.0,0.0,0.0,low_medium,17.801,True
B2_direct_water_first,37,2024-11-17 05:00:00,east,0.0038888888888888,0.0010445226225179807,0.0013056532781474761,0.0005324454068285408,0.0012012010158956776,0.0,medium_high,2.5,False
B2_direct_water_first,37,2024-11-17 05:00:00,north,0.0,0.0,0.0,0.0,0.0,0.0,extremely_high,14.693,True
B2_direct_water_first,37,2024-11-17 05:00:00,northwest,0.0,0.0,0.0,0.0,0.0,0.0,high,18.956,True
B2_direct_water_first,37,2024-11-17 05:00:00,southwest,0.0,0.0,0.0,0.0,0.0,0.0,low_medium,17.801,True
B2_direct_water_first,38,2024-11-17 06:00:00,east,0.0,0.0,0.0,0.0,0.0,0.0,medium_high,2.5,False
B2_direct_water_first,38,2024-11-17 06:00:00,north,0.0,0.0,0.0,0.0,0.0,0.0,extremely_high,14.693,True
B2_direct_water_first,38,2024-11-17 06:00:00,northwest,0.0,0.0,0.0,0.0,0.0,0.0,high,18.956,True
B2_direct_water_first,38,2024-11-17 06:00:00,southwest,0.0,0.0,0.0,0.0,0.0,0.0,low_medium,17.801,True
B2_direct_water_first,39,2024-11-17 07:00:00,east,0.0,0.0,0.0,0.0,0.0,0.0,medium_high,2.5,False
B2_direct_water_first,39,2024-11-17 07:00:00,north,0.0,0.0,0.0,0.0,0.0,0.0,extremely_high,14.693,True
B2_direct_water_first,39,2024-11-17 07:00:00,northwest,0.0,0.0,0.0,0.0,0.0,0.0,high,18.956,True
B2_direct_water_first,39,2024-11-17 07:00:00,southwest,0.0,0.0,0.0,0.0,0.0,0.0,low_medium,17.801,True
B2_direct_water_first,40,2024-11-17 08:00:00,east,0.0,0.0,0.0,0.0,0.0,0.0,medium_high,2.5,False
B2_direct_water_first,40,2024-11-17 08:00:00,north,0.0,0.0,0.0,0.0,0.0,0.0,extremely_high,14.693,True
B2_direct_water_first,40,2024-11-17 08:00:00,northwest,0.0,0.0,0.0,0.0,0.0,0.0,high,18.956,True
B2_direct_water_first,40,2024-11-17 08:00:00,southwest,0.0,0.0,0.0,0.0,0.0,0.0,low_medium,17.801,True
B2_direct_water_first,41,2024-11-17 09:00:00,east,0.0,0.0,0.0,0.0,0.0,0.0,medium_high,2.5,False
B2_direct_water_first,41,2024-11-17 09:00:00,north,0.0,0.0,0.0,0.0,0.0,0.0,extremely_high,14.693,True
B2_direct_water_first,41,2024-11-17 09:00:00,northwest,0.0,0.0,0.0,0.0,0.0,0.0,high,18.956,True
B2_direct_water_first,41,2024-11-17 09:00:00,southwest,0.0,0.0,0.0,0.0,0.0,0.0,low_medium,17.801,True
B2_direct_water_first,42,2024-11-17 10:00:00,east,0.0,0.0,0.0,0.0,0.0,0.0,medium_high,2.5,False
B2_direct_water_first,42,2024-11-17 10:00:00,north,0.0,0.0,0.0,0.0,0.0,0.0,extremely_high,14.693,True
B2_direct_water_first,42,2024-11-17 10:00:00,northwest,0.0,0.0,0.0,0.0,0.0,0.0,high,18.956,True
B2_direct_water_first,42,2024-11-17 10:00:00,southwest,0.0,0.0,0.0,0.0,0.0,0.0,low_medium,17.801,True
B2_direct_water_first,43,2024-11-17 11:00:00,east,0.0,0.0,0.0,0.0,0.0,0.0,medium_high,2.5,False
B2_direct_water_first,43,2024-11-17 11:00:00,north,0.0,0.0,0.0,0.0,0.0,0.0,extremely_high,14.693,True
B2_direct_water_first,43,2024-11-17 11:00:00,northwest,0.0,0.0,0.0,0.0,0.0,0.0,high,18.956,True
B2_direct_water_first,43,2024-11-17 11:00:00,southwest,0.0,0.0,0.0,0.0,0.0,0.0,low_medium,17.801,True
B2_direct_water_first,44,2024-11-17 12:00:00,east,0.0,0.0,0.0,0.0,0.0,0.0,medium_high,2.5,False
B2_direct_water_first,44,2024-11-17 12:00:00,north,0.0,0.0,0.0,0.0,0.0,0.0,extremely_high,14.693,True
B2_direct_water_first,44,2024-11-17 12:00:00,northwest,0.0,0.0,0.0,0.0,0.0,0.0,high,18.956,True
B2_direct_water_first,44,2024-11-17 12:00:00,southwest,0.0,0.0,0.0,0.0,0.0,0.0,low_medium,17.801,True
B2_direct_water_first,45,2024-11-17 13:00:00,east,0.0,0.0,0.0,0.0,0.0,0.0,medium_high,2.5,False
B2_direct_water_first,45,2024-11-17 13:00:00,north,0.0,0.0,0.0,0.0,0.0,0.0,extremely_high,14.693,True
B2_direct_water_first,45,2024-11-17 13:00:00,northwest,0.0,0.0,0.0,0.0,0.0,0.0,high,18.956,True
B2_direct_water_first,45,2024-11-17 13:00:00,southwest,0.0,0.0,0.0,0.0,0.0,0.0,low_medium,17.801,True
B2_direct_water_first,46,2024-11-17 14:00:00,east,0.0,0.0,0.0,0.0,0.0,0.0,medium_high,2.5,False
B2_direct_water_first,46,2024-11-17 14:00:00,north,0.0,0.0,0.0,0.0,0.0,0.0,extremely_high,14.693,True
B2_direct_water_first,46,2024-11-17 14:00:00,northwest,0.0,0.0,0.0,0.0,0.0,0.0,high,18.956,True
B2_direct_water_first,46,2024-11-17 14:00:00,southwest,0.0,0.0,0.0,0.0,0.0,0.0,low_medium,17.801,True
B2_direct_water_first,47,2024-11-17 15:00:00,east,0.0,0.0,0.0,0.0,0.0,0.0,medium_high,2.5,False
B2_direct_water_first,47,2024-11-17 15:00:00,north,0.0,0.0,0.0,0.0,0.0,0.0,extremely_high,14.693,True
B2_direct_water_first,47,2024-11-17 15:00:00,northwest,0.0,0.0,0.0,0.0,0.0,0.0,high,18.956,True
B2_direct_water_first,47,2024-11-17 15:00:00,southwest,0.0,0.0,0.0,0.0,0.0,0.0,low_medium,17.801,True
B2_direct_water_first,48,2024-11-17 16:00:00,east,0.0,0.0,0.0,0.0,0.0,0.0,medium_high,2.5,False
B2_direct_water_first,48,2024-11-17 16:00:00,north,0.0,0.0,0.0,0.0,0.0,0.0,extremely_high,14.693,True
B2_direct_water_first,48,2024-11-17 16:00:00,northwest,0.0,0.0,0.0,0.0,0.0,0.0,high,18.956,True
B2_direct_water_first,48,2024-11-17 16:00:00,southwest,0.0,0.0,0.0,0.0,0.0,0.0,low_medium,17.801,True
B2_direct_water_first,49,2024-11-17 17:00:00,east,0.0077777777777777,0.0020890452450359888,0.002611306556294986,0.0015672409124243432,0.0024024020317913865,0.0,medium_high,2.5,False
B2_direct_water_first,49,2024-11-17 17:00:00,north,0.0,0.0,0.0,0.0,0.0,0.0,extremely_high,14.693,True
B2_direct_water_first,49,2024-11-17 17:00:00,northwest,0.0,0.0,0.0,0.0,0.0,0.0,high,18.956,True
B2_direct_water_first,49,2024-11-17 17:00:00,southwest,0.0,0.0,0.0,0.0,0.0,0.0,low_medium,17.801,True
B2_direct_water_first,50,2024-11-17 18:00:00,east,0.0694444444444444,0.0186521896878215,0.023315237109776878,0.014166629508364304,0.021450018140994724,0.0,medium_high,2.5,False
B2_direct_water_first,50,2024-11-17 18:00:00,north,0.0,0.0,0.0,0.0,0.0,0.0,extremely_high,14.693,True
B2_direct_water_first,50,2024-11-17 18:00:00,northwest,0.0,0.0,0.0,0.0,0.0,0.0,high,18.956,True
B2_direct_water_first,50,2024-11-17 18:00:00,southwest,0.0,0.0,0.0,0.0,0.0,0.0,low_medium,17.801,True
B2_direct_water_first,51,2024-11-17 19:00:00,east,0.0297222222222222,0.007983137186387601,0.009978921482984501,0.006099740492992814,0.00918060776434574,0.0,medium_high,2.5,False
B2_direct_water_first,51,2024-11-17 19:00:00,north,0.0,0.0,0.0,0.0,0.0,0.0,extremely_high,14.693,True
B2_direct_water_first,51,2024-11-17 19:00:00,northwest,0.0,0.0,0.0,0.0,0.0,0.0,high,18.956,True
B2_direct_water_first,51,2024-11-17 19:00:00,southwest,0.0,0.0,0.0,0.0,0.0,0.0,low_medium,17.801,True
B2_direct_water_first,52,2024-11-17 20:00:00,east,0.0,0.0,0.0,0.0,0.0,0.0,medium_high,2.5,False
B2_direct_water_first,52,2024-11-17 20:00:00,north,0.0,0.0,0.0,0.0,0.0,0.0,extremely_high,14.693,True
B2_direct_water_first,52,2024-11-17 20:00:00,northwest,0.0,0.0,0.0,0.0,0.0,0.0,high,18.956,True
B2_direct_water_first,52,2024-11-17 20:00:00,southwest,0.0,0.0,0.0,0.0,0.0,0.0,low_medium,17.801,True
B2_direct_water_first,53,2024-11-17 21:00:00,east,0.2077777777777777,0.05580735154596195,0.06975918943245243,0.041899985142734644,0.06417845427785622,0.0,medium_high,2.5,False
B2_direct_water_first,53,2024-11-17 21:00:00,north,0.0,0.0,0.0,0.0,0.0,0.0,extremely_high,14.693,True
B2_direct_water_first,53,2024-11-17 21:00:00,northwest,0.0,0.0,0.0,0.0,0.0,0.0,high,18.956,True
B2_direct_water_first,53,2024-11-17 21:00:00,southwest,0.0,0.0,0.0,0.0,0.0,0.0,low_medium,17.801,True
B2_direct_water_first,54,2024-11-17 22:00:00,east,0.1530555555555555,0.041109426071958596,0.05138678258994825,0.03024176388896692,0.04727583998275238,0.0,medium_high,2.5,False
B2_direct_water_first,54,2024-11-17 22:00:00,north,0.0,0.0,0.0,0.0,0.0,0.0,extremely_high,14.693,True
B2_direct_water_first,54,2024-11-17 22:00:00,northwest,0.0,0.0,0.0,0.0,0.0,0.0,high,18.956,True
B2_direct_water_first,54,2024-11-17 22:00:00,southwest,0.0,0.0,0.0,0.0,0.0,0.0,low_medium,17.801,True
B2_direct_water_first,55,2024-11-17 23:00:00,east,0.0,0.0,0.0,0.0,0.0,0.0,medium_high,2.5,False
B2_direct_water_first,55,2024-11-17 23:00:00,north,0.0,0.0,0.0,0.0,0.0,0.0,extremely_high,14.693,True
B2_direct_water_first,55,2024-11-17 23:00:00,northwest,0.0,0.0,0.0,0.0,0.0,0.0,high,18.956,True
B2_direct_water_first,55,2024-11-17 23:00:00,southwest,0.0,0.0,0.0,0.0,0.0,0.0,low_medium,17.801,True
B2_direct_water_first,56,2024-11-18 00:00:00,east,0.0172222222222222,0.0046257430425797295,0.005782178803224662,0.0032490785467669783,0.005319604498966688,0.0,medium_high,2.5,False
B2_direct_water_first,56,2024-11-18 00:00:00,north,0.0,0.0,0.0,0.0,0.0,0.0,extremely_high,14.693,True
B2_direct_water_first,56,2024-11-18 00:00:00,northwest,0.0,0.0,0.0,0.0,0.0,0.0,high,18.956,True
B2_direct_water_first,56,2024-11-18 00:00:00,southwest,0.0,0.0,0.0,0.0,0.0,0.0,low_medium,17.801,True
B2_direct_water_first,57,2024-11-18 01:00:00,east,0.0,0.0,0.0,0.0,0.0,0.0,medium_high,2.5,False
B2_direct_water_first,57,2024-11-18 01:00:00,north,0.0,0.0,0.0,0.0,0.0,0.0,extremely_high,14.693,True
B2_direct_water_first,57,2024-11-18 01:00:00,northwest,0.0,0.0,0.0,0.0,0.0,0.0,high,18.956,True
B2_direct_water_first,57,2024-11-18 01:00:00,southwest,0.0,0.0,0.0,0.0,0.0,0.0,low_medium,17.801,True
B2_direct_water_first,58,2024-11-18 02:00:00,east,0.0230555555555555,0.006192526976356727,0.00774065872044591,0.0038029856293550755,0.007121406022810235,0.0,medium_high,2.5,False
B2_direct_water_first,58,2024-11-18 02:00:00,north,0.0,0.0,0.0,0.0,0.0,0.0,extremely_high,14.693,True
B2_direct_water_first,58,2024-11-18 02:00:00,northwest,0.0,0.0,0.0,0.0,0.0,0.0,high,18.956,True
B2_direct_water_first,58,2024-11-18 02:00:00,southwest,0.0,0.0,0.0,0.0,0.0,0.0,low_medium,17.801,True
B2_direct_water_first,59,2024-11-18 03:00:00,east,0.0966666666666666,0.025963848045447525,0.03245481005680941,0.015016029243034294,0.02985842525226465,0.0,medium_high,2.5,False
B2_direct_water_first,59,2024-11-18 03:00:00,north,0.0,0.0,0.0,0.0,0.0,0.0,extremely_high,14.693,True
B2_direct_water_first,59,2024-11-18 03:00:00,northwest,0.0,0.0,0.0,0.0,0.0,0.0,high,18.956,True
B2_direct_water_first,59,2024-11-18 03:00:00,southwest,0.0,0.0,0.0,0.0,0.0,0.0,low_medium,17.801,True
B2_direct_water_first,60,2024-11-18 04:00:00,east,0.0,0.0,0.0,0.0,0.0,0.0,medium_high,2.5,False
B2_direct_water_first,60,2024-11-18 04:00:00,north,0.0,0.0,0.0,0.0,0.0,0.0,extremely_high,14.693,True
B2_direct_water_first,60,2024-11-18 04:00:00,northwest,0.0,0.0,0.0,0.0,0.0,0.0,high,18.956,True
B2_direct_water_first,60,2024-11-18 04:00:00,southwest,0.0,0.0,0.0,0.0,0.0,0.0,low_medium,17.801,True
B2_direct_water_first,61,2024-11-18 05:00:00,east,0.0,0.0,0.0,0.0,0.0,0.0,medium_high,2.5,False
B2_direct_water_first,61,2024-11-18 05:00:00,north,0.0,0.0,0.0,0.0,0.0,0.0,extremely_high,14.693,True
B2_direct_water_first,61,2024-11-18 05:00:00,northwest,0.0,0.0,0.0,0.0,0.0,0.0,high,18.956,True
B2_direct_water_first,61,2024-11-18 05:00:00,southwest,0.0,0.0,0.0,0.0,0.0,0.0,low_medium,17.801,True
B2_direct_water_first,62,2024-11-18 06:00:00,east,0.0044444444444444,0.0011937401400205648,0.0014921751750257063,0.0006720756988315782,0.0013728011610236494,0.0,medium_high,2.5,False
B2_direct_water_first,62,2024-11-18 06:00:00,north,0.0,0.0,0.0,0.0,0.0,0.0,extremely_high,14.693,True
B2_direct_water_first,62,2024-11-18 06:00:00,northwest,0.0,0.0,0.0,0.0,0.0,0.0,high,18.956,True
B2_direct_water_first,62,2024-11-18 06:00:00,southwest,0.0,0.0,0.0,0.0,0.0,0.0,low_medium,17.801,True
B2_direct_water_first,63,2024-11-18 07:00:00,east,0.0288888888888888,0.0077593109101337255,0.009699138637667158,0.004570840322233619,0.008923207546653782,0.0,medium_high,2.5,False
B2_direct_water_first,63,2024-11-18 07:00:00,north,0.0,0.0,0.0,0.0,0.0,0.0,extremely_high,14.693,True
B2_direct_water_first,63,2024-11-18 07:00:00,northwest,0.0,0.0,0.0,0.0,0.0,0.0,high,18.956,True
B2_direct_water_first,63,2024-11-18 07:00:00,southwest,0.0,0.0,0.0,0.0,0.0,0.0,low_medium,17.801,True
B2_direct_water_first,64,2024-11-18 08:00:00,east,0.0,0.0,0.0,0.0,0.0,0.0,medium_high,2.5,False
B2_direct_water_first,64,2024-11-18 08:00:00,north,0.0,0.0,0.0,0.0,0.0,0.0,extremely_high,14.693,True
B2_direct_water_first,64,2024-11-18 08:00:00,northwest,0.0,0.0,0.0,0.0,0.0,0.0,high,18.956,True
B2_direct_water_first,64,2024-11-18 08:00:00,southwest,0.0,0.0,0.0,0.0,0.0,0.0,low_medium,17.801,True
B2_direct_water_first,65,2024-11-18 09:00:00,east,0.0208333333333333,0.005595656906346445,0.006994571132933057,0.003640499410413332,0.00643500544229841,0.0,medium_high,2.5,False
B2_direct_water_first,65,2024-11-18 09:00:00,north,0.0,0.0,0.0,0.0,0.0,0.0,extremely_high,14.693,True
B2_direct_water_first,65,2024-11-18 09:00:00,northwest,0.0,0.0,0.0,0.0,0.0,0.0,high,18.956,True
B2_direct_water_first,65,2024-11-18 09:00:00,southwest,0.0,0.0,0.0,0.0,0.0,0.0,low_medium,17.801,True
B2_direct_water_first,66,2024-11-18 10:00:00,east,0.0,0.0,0.0,0.0,0.0,0.0,medium_high,2.5,False
B2_direct_water_first,66,2024-11-18 10:00:00,north,0.0,0.0,0.0,0.0,0.0,0.0,extremely_high,14.693,True
B2_direct_water_first,66,2024-11-18 10:00:00,northwest,0.0,0.0,0.0,0.0,0.0,0.0,high,18.956,True
B2_direct_water_first,66,2024-11-18 10:00:00,southwest,0.0,0.0,0.0,0.0,0.0,0.0,low_medium,17.801,True
B2_direct_water_first,67,2024-11-18 11:00:00,east,0.0,0.0,0.0,0.0,0.0,0.0,medium_high,2.5,False
B2_direct_water_first,67,2024-11-18 11:00:00,north,0.0,0.0,0.0,0.0,0.0,0.0,extremely_high,14.693,True
B2_direct_water_first,67,2024-11-18 11:00:00,northwest,0.0,0.0,0.0,0.0,0.0,0.0,high,18.956,True
B2_direct_water_first,67,2024-11-18 11:00:00,southwest,0.0,0.0,0.0,0.0,0.0,0.0,low_medium,17.801,True
B2_direct_water_first,68,2024-11-18 12:00:00,east,0.0,0.0,0.0,0.0,0.0,0.0,medium_high,2.5,False
B2_direct_water_first,68,2024-11-18 12:00:00,north,0.0,0.0,0.0,0.0,0.0,0.0,extremely_high,14.693,True
B2_direct_water_first,68,2024-11-18 12:00:00,northwest,0.0,0.0,0.0,0.0,0.0,0.0,high,18.956,True
B2_direct_water_first,68,2024-11-18 12:00:00,southwest,0.0,0.0,0.0,0.0,0.0,0.0,low_medium,17.801,True
B2_direct_water_first,69,2024-11-18 13:00:00,east,0.0,0.0,0.0,0.0,0.0,0.0,medium_high,2.5,False
B2_direct_water_first,69,2024-11-18 13:00:00,north,0.0,0.0,0.0,0.0,0.0,0.0,extremely_high,14.693,True
B2_direct_water_first,69,2024-11-18 13:00:00,northwest,0.0,0.0,0.0,0.0,0.0,0.0,high,18.956,True
B2_direct_water_first,69,2024-11-18 13:00:00,southwest,0.0,0.0,0.0,0.0,0.0,0.0,low_medium,17.801,True
B2_direct_water_first,70,2024-11-18 14:00:00,east,0.0,0.0,0.0,0.0,0.0,0.0,medium_high,2.5,False
B2_direct_water_first,70,2024-11-18 14:00:00,north,0.0,0.0,0.0,0.0,0.0,0.0,extremely_high,14.693,True
B2_direct_water_first,70,2024-11-18 14:00:00,northwest,0.0,0.0,0.0,0.0,0.0,0.0,high,18.956,True
B2_direct_water_first,70,2024-11-18 14:00:00,southwest,0.0,0.0,0.0,0.0,0.0,0.0,low_medium,17.801,True
B2_direct_water_first,71,2024-11-18 15:00:00,east,0.0,0.0,0.0,0.0,0.0,0.0,medium_high,2.5,False
B2_direct_water_first,71,2024-11-18 15:00:00,north,0.0,0.0,0.0,0.0,0.0,0.0,extremely_high,14.693,True
B2_direct_water_first,71,2024-11-18 15:00:00,northwest,0.0,0.0,0.0,0.0,0.0,0.0,high,18.956,True
B2_direct_water_first,71,2024-11-18 15:00:00,southwest,0.0,0.0,0.0,0.0,0.0,0.0,low_medium,17.801,True
B2_direct_water_first,72,2024-11-18 16:00:00,east,0.0,0.0,0.0,0.0,0.0,0.0,medium_high,2.5,False
B2_direct_water_first,72,2024-11-18 16:00:00,north,0.0,0.0,0.0,0.0,0.0,0.0,extremely_high,14.693,True
B2_direct_water_first,72,2024-11-18 16:00:00,northwest,0.0,0.0,0.0,0.0,0.0,0.0,high,18.956,True
B2_direct_water_first,72,2024-11-18 16:00:00,southwest,0.0,0.0,0.0,0.0,0.0,0.0,low_medium,17.801,True
B2_direct_water_first,73,2024-11-18 17:00:00,east,0.0088888888888888,0.0023874802800411296,0.0029843503500514125,0.0017792323743212766,0.0027456023220472987,0.0,medium_high,2.5,False
B2_direct_water_first,73,2024-11-18 17:00:00,north,0.0,0.0,0.0,0.0,0.0,0.0,extremely_high,14.693,True
B2_direct_water_first,73,2024-11-18 17:00:00,northwest,0.0,0.0,0.0,0.0,0.0,0.0,high,18.956,True
B2_direct_water_first,73,2024-11-18 17:00:00,southwest,0.0,0.0,0.0,0.0,0.0,0.0,low_medium,17.801,True
B2_direct_water_first,74,2024-11-18 18:00:00,east,0.0113888888888888,0.003058959108802704,0.0038236988860033804,0.00228513804674777,0.003517802975123109,0.0,medium_high,2.5,False
B2_direct_water_first,74,2024-11-18 18:00:00,north,0.0,0.0,0.0,0.0,0.0,0.0,extremely_high,14.693,True
B2_direct_water_first,74,2024-11-18 18:00:00,northwest,0.0,0.0,0.0,0.0,0.0,0.0,high,18.956,True
B2_direct_water_first,74,2024-11-18 18:00:00,southwest,0.0,0.0,0.0,0.0,0.0,0.0,low_medium,17.801,True
B2_direct_water_first,75,2024-11-18 19:00:00,east,0.0,0.0,0.0,0.0,0.0,0.0,medium_high,2.5,False
B2_direct_water_first,75,2024-11-18 19:00:00,north,0.0,0.0,0.0,0.0,0.0,0.0,extremely_high,14.693,True
B2_direct_water_first,75,2024-11-18 19:00:00,northwest,0.0,0.0,0.0,0.0,0.0,0.0,high,18.956,True
B2_direct_water_first,75,2024-11-18 19:00:00,southwest,0.0,0.0,0.0,0.0,0.0,0.0,low_medium,17.801,True
B2_direct_water_first,76,2024-11-18 20:00:00,east,0.0,0.0,0.0,0.0,0.0,0.0,medium_high,2.5,False
B2_direct_water_first,76,2024-11-18 20:00:00,north,0.0,0.0,0.0,0.0,0.0,0.0,extremely_high,14.693,True
B2_direct_water_first,76,2024-11-18 20:00:00,northwest,0.0,0.0,0.0,0.0,0.0,0.0,high,18.956,True
B2_direct_water_first,76,2024-11-18 20:00:00,southwest,0.0,0.0,0.0,0.0,0.0,0.0,low_medium,17.801,True
B2_direct_water_first,77,2024-11-18 21:00:00,east,0.0383333333333333,0.010296008707677466,0.012870010884596834,0.007661839229872611,0.011840410013829085,0.0,medium_high,2.5,False
B2_direct_water_first,77,2024-11-18 21:00:00,north,0.0,0.0,0.0,0.0,0.0,0.0,extremely_high,14.693,True
B2_direct_water_first,77,2024-11-18 21:00:00,northwest,0.0,0.0,0.0,0.0,0.0,0.0,high,18.956,True
B2_direct_water_first,77,2024-11-18 21:00:00,southwest,0.0,0.0,0.0,0.0,0.0,0.0,low_medium,17.801,True
B2_direct_water_first,78,2024-11-18 22:00:00,east,0.0,0.0,0.0,0.0,0.0,0.0,medium_high,2.5,False
B2_direct_water_first,78,2024-11-18 22:00:00,north,0.0,0.0,0.0,0.0,0.0,0.0,extremely_high,14.693,True
