carbon_mapping,pue_scenario,capacity_scenario,migration_limit,max_latency_ms,wue_profile,water_risk_mapping,energy_level,from_cap_fraction,to_cap_fraction,screened_direct_water_avoided_increment_l,additional_carbon_increment_kgco2e,marginal_additional_carbon_kgco2e_per_screened_l_avoided,monotone_water_avoidance_pass,monotone_carbon_penalty_pass
equal_site_portfolio,uniform_new_build,tight,0.15,15.0,uniform_google_ai_2024,portfolio_mean,central,0.25,0.0,1.4581969007456843,0.2784360990357726,0.1909454744372228,True,True
equal_site_portfolio,uniform_new_build,tight,0.15,20.0,uniform_google_ai_2024,portfolio_mean,central,1.0,0.75,0.3031305838676309,0.0009287945287184,0.0030640079825266,True,True
equal_site_portfolio,uniform_new_build,tight,0.15,20.0,uniform_google_ai_2024,portfolio_mean,central,0.75,0.5,0.3031305838676301,0.0041086811457731,0.0135541623459784,True,True
equal_site_portfolio,uniform_new_build,tight,0.15,20.0,uniform_google_ai_2024,portfolio_mean,central,0.5,0.25,0.3031305838676306,0.0097928994647844,0.0323058773543639,True,True
equal_site_portfolio,uniform_new_build,tight,0.15,20.0,uniform_google_ai_2024,portfolio_mean,central,0.25,0.0,0.3031305838676302,0.0154953588092895,0.0511177678332053,True,True
equal_site_portfolio,uniform_new_build,tight,0.15,35.0,uniform_google_ai_2024,portfolio_mean,central,1.0,0.75,0.3031305838676309,0.0009287945287184,0.0030640079825266,True,True
equal_site_portfolio,uniform_new_build,tight,0.15,35.0,uniform_google_ai_2024,portfolio_mean,central,0.75,0.5,0.3031305838676301,0.0041086811457731,0.0135541623459784,True,True
equal_site_portfolio,uniform_new_build,tight,0.15,35.0,uniform_google_ai_2024,portfolio_mean,central,0.5,0.25,0.3031305838676306,0.0097928994647844,0.0323058773543639,True,True
equal_site_portfolio,uniform_new_build,tight,0.15,35.0,uniform_google_ai_2024,portfolio_mean,central,0.25,0.0,0.3031305838676302,0.0154953588092895,0.0511177678332053,True,True
equal_site_portfolio,uniform_new_build,tight,0.3,15.0,uniform_google_ai_2024,portfolio_mean,central,1.0,0.75,2.897389085418448,0.0997781870206324,0.0344372757952258,True,True
equal_site_portfolio,uniform_new_build,tight,0.3,15.0,uniform_google_ai_2024,portfolio_mean,central,0.75,0.5,2.897389085418447,0.2450583276784784,0.0845790194046674,True,True
equal_site_portfolio,uniform_new_build,tight,0.3,15.0,uniform_google_ai_2024,portfolio_mean,central,0.5,0.25,2.897389085418447,0.3228710530293242,0.1114351726712239,True,True
equal_site_portfolio,uniform_new_build,tight,0.3,15.0,uniform_google_ai_2024,portfolio_mean,central,0.25,0.0,2.897389085418448,0.5545015148303489,0.1913797210119145,True,True
equal_site_portfolio,uniform_new_build,tight,0.3,20.0,uniform_google_ai_2024,portfolio_mean,central,1.0,0.75,0.6062611677352618,0.0018575890574368,0.0030640079825266,True,True
equal_site_portfolio,uniform_new_build,tight,0.3,20.0,uniform_google_ai_2024,portfolio_mean,central,0.75,0.5,0.6062611677352601,0.0082173622915462,0.0135541623459784,True,True
equal_site_portfolio,uniform_new_build,tight,0.3,20.0,uniform_google_ai_2024,portfolio_mean,central,0.5,0.25,0.6062611677352612,0.019585798929576,0.0323058773543757,True,True
equal_site_portfolio,uniform_new_build,tight,0.3,20.0,uniform_google_ai_2024,portfolio_mean,central,0.25,0.0,0.6062611677352612,0.0309907176185789,0.0511177678332051,True,True
equal_site_portfolio,uniform_new_build,tight,0.3,35.0,uniform_google_ai_2024,portfolio_mean,central,1.0,0.75,0.6062611677352618,0.0018575890574368,0.0030640079825266,True,True
equal_site_portfolio,uniform_new_build,tight,0.3,35.0,uniform_google_ai_2024,portfolio_mean,central,0.75,0.5,0.6062611677352601,0.0082173622915462,0.0135541623459784,True,True
equal_site_portfolio,uniform_new_build,tight,0.3,35.0,uniform_google_ai_2024,portfolio_mean,central,0.5,0.25,0.6062611677352612,0.019585798929576,0.0323058773543757,True,True
equal_site_portfolio,uniform_new_build,tight,0.3,35.0,uniform_google_ai_2024,portfolio_mean,central,0.25,0.0,0.6062611677352612,0.0309907176185789,0.0511177678332051,True,True
equal_site_portfolio,uniform_new_build,tight,0.5,15.0,uniform_google_ai_2024,portfolio_mean,central,1.0,0.75,4.810456143362975,0.1579325792317192,0.0328311026075188,True,True
equal_site_portfolio,uniform_new_build,tight,0.5,15.0,uniform_google_ai_2024,portfolio_mean,central,0.75,0.5,4.810456143362973,0.4079511669556979,0.0848050901614707,True,True
equal_site_portfolio,uniform_new_build,tight,0.5,15.0,uniform_google_ai_2024,portfolio_mean,central,0.5,0.25,4.810456143362972,0.5367943303725653,0.1115890706358866,True,True
equal_site_portfolio,uniform_new_build,tight,0.5,15.0,uniform_google_ai_2024,portfolio_mean,central,0.25,0.0,4.810456143362973,0.9218582655102026,0.1916363517380983,True,True
equal_site_portfolio,uniform_new_build,tight,0.5,20.0,uniform_google_ai_2024,portfolio_mean,central,1.0,0.75,1.04366135765917,0.0032756771521462,0.0031386398740423,True,True
equal_site_portfolio,uniform_new_build,tight,0.5,20.0,uniform_google_ai_2024,portfolio_mean,central,0.75,0.5,1.043661357659169,0.014344821259609,0.0137447086206038,True,True
equal_site_portfolio,uniform_new_build,tight,0.5,20.0,uniform_google_ai_2024,portfolio_mean,central,0.5,0.25,1.0436613576591691,0.033594092797511,0.0321886908535727,True,True
equal_site_portfolio,uniform_new_build,tight,0.5,20.0,uniform_google_ai_2024,portfolio_mean,central,0.25,0.0,1.0436613576591696,0.0530987833408359,0.0508774066905489,True,True
equal_site_portfolio,uniform_new_build,tight,0.5,35.0,uniform_google_ai_2024,portfolio_mean,central,1.0,0.75,1.04366135765917,0.0032756771521462,0.0031386398740423,True,True
equal_site_portfolio,uniform_new_build,tight,0.5,35.0,uniform_google_ai_2024,portfolio_mean,central,0.75,0.5,1.043661357659169,0.014344821259609,0.0137447086206038,True,True
equal_site_portfolio,uniform_new_build,tight,0.5,35.0,uniform_google_ai_2024,portfolio_mean,central,0.5,0.25,1.0436613576591691,0.033594092797511,0.0321886908535727,True,True
equal_site_portfolio,uniform_new_build,tight,0.5,35.0,uniform_google_ai_2024,portfolio_mean,central,0.25,0.0,1.0436613576591696,0.0530987833408359,0.0508774066905489,True,True
optimistic_site_selection,hub_policy_compliant,ample,0.15,15.0,uniform_google_ai_2024,portfolio_mean,central,1.0,0.75,0.4174709780691101,0.003593417916921,0.00860758736701,True,True
optimistic_site_selection,hub_policy_compliant,ample,0.15,15.0,uniform_google_ai_2024,portfolio_mean,central,0.75,0.5,0.4174709780691097,0.0154544201160362,0.0370191484627652,True,True
optimistic_site_selection,hub_policy_compliant,ample,0.15,15.0,uniform_google_ai_2024,portfolio_mean,central,0.5,0.25,0.4174709780691099,0.029517410868074,0.0707053002932042,True,True
optimistic_site_selection,hub_policy_compliant,ample,0.15,15.0,uniform_google_ai_2024,portfolio_mean,central,0.25,0.0,0.4174709780691101,0.0553066920443647,0.1324803278545723,True,True
optimistic_site_selection,hub_policy_compliant,ample,0.15,20.0,uniform_google_ai_2024,portfolio_mean,central,1.0,0.75,0.0,0.0,,True,True
optimistic_site_selection,hub_policy_compliant,ample,0.15,20.0,uniform_google_ai_2024,portfolio_mean,central,0.75,0.5,0.0,0.0,,True,True
optimistic_site_selection,hub_policy_compliant,ample,0.15,20.0,uniform_google_ai_2024,portfolio_mean,central,0.5,0.25,0.0,0.0,,True,True
optimistic_site_selection,hub_policy_compliant,ample,0.15,20.0,uniform_google_ai_2024,portfolio_mean,central,0.25,0.0,0.0,0.0,,True,True
optimistic_site_selection,hub_policy_compliant,ample,0.15,35.0,uniform_google_ai_2024,portfolio_mean,central,1.0,0.75,0.0,0.0,,True,True
optimistic_site_selection,hub_policy_compliant,ample,0.15,35.0,uniform_google_ai_2024,portfolio_mean,central,0.75,0.5,0.0,0.0,,True,True
optimistic_site_selection,hub_policy_compliant,ample,0.15,35.0,uniform_google_ai_2024,portfolio_mean,central,0.5,0.25,0.0,0.0,,True,True
optimistic_site_selection,hub_policy_compliant,ample,0.15,35.0,uniform_google_ai_2024,portfolio_mean,central,0.25,0.0,0.0,0.0,,True,True
optimistic_site_selection,hub_policy_compliant,ample,0.3,15.0,uniform_google_ai_2024,portfolio_mean,central,1.0,0.75,0.8349419561382203,0.0071868358338456,0.0086075873670143,True,True
optimistic_site_selection,hub_policy_compliant,ample,0.3,15.0,uniform_google_ai_2024,portfolio_mean,central,0.75,0.5,0.8349419561382192,0.0309088402320689,0.037019148462761,True,True
optimistic_site_selection,hub_policy_compliant,ample,0.3,15.0,uniform_google_ai_2024,portfolio_mean,central,0.5,0.25,0.8349419561382205,0.0590348217361552,0.0707053002932125,True,True
optimistic_site_selection,hub_policy_compliant,ample,0.3,15.0,uniform_google_ai_2024,portfolio_mean,central,0.25,0.0,0.8349419561382199,0.110613384088726,0.1324803278545683,True,True
optimistic_site_selection,hub_policy_compliant,ample,0.3,20.0,uniform_google_ai_2024,portfolio_mean,central,1.0,0.75,0.0,0.0,,True,True
optimistic_site_selection,hub_policy_compliant,ample,0.3,20.0,uniform_google_ai_2024,portfolio_mean,central,0.75,0.5,0.0,0.0,,True,True
optimistic_site_selection,hub_policy_compliant,ample,0.3,20.0,uniform_google_ai_2024,portfolio_mean,central,0.5,0.25,0.0,0.0,,True,True
optimistic_site_selection,hub_policy_compliant,ample,0.3,20.0,uniform_google_ai_2024,portfolio_mean,central,0.25,0.0,0.0,0.0,,True,True
optimistic_site_selection,hub_policy_compliant,ample,0.3,35.0,uniform_google_ai_2024,portfolio_mean,central,1.0,0.75,0.0,0.0,,True,True
optimistic_site_selection,hub_policy_compliant,ample,0.3,35.0,uniform_google_ai_2024,portfolio_mean,central,0.75,0.5,0.0,0.0,,True,True
optimistic_site_selection,hub_policy_compliant,ample,0.3,35.0,uniform_google_ai_2024,portfolio_mean,central,0.5,0.25,0.0,0.0,,True,True
optimistic_site_selection,hub_policy_compliant,ample,0.3,35.0,uniform_google_ai_2024,portfolio_mean,central,0.25,0.0,0.0,0.0,,True,True
optimistic_site_selection,hub_policy_compliant,ample,0.5,15.0,uniform_google_ai_2024,portfolio_mean,central,1.0,0.75,1.3915699268970323,0.0119780597230665,0.0086075873670075,True,True
optimistic_site_selection,hub_policy_compliant,ample,0.5,15.0,uniform_google_ai_2024,portfolio_mean,central,0.75,0.5,1.391569926897034,0.051514733720122,0.0370191484627661,True,True
optimistic_site_selection,hub_policy_compliant,ample,0.5,15.0,uniform_google_ai_2024,portfolio_mean,central,0.5,0.25,1.3915699268970338,0.0983913695602468,0.070705300293204,True,True
optimistic_site_selection,hub_policy_compliant,ample,0.5,15.0,uniform_google_ai_2024,portfolio_mean,central,0.25,0.0,1.3915699268970334,0.1843556401478814,0.1324803278545717,True,True
optimistic_site_selection,hub_policy_compliant,ample,0.5,20.0,uniform_google_ai_2024,portfolio_mean,central,1.0,0.75,0.0,0.0,,True,True
optimistic_site_selection,hub_policy_compliant,ample,0.5,20.0,uniform_google_ai_2024,portfolio_mean,central,0.75,0.5,0.0,0.0,,True,True
optimistic_site_selection,hub_policy_compliant,ample,0.5,20.0,uniform_google_ai_2024,portfolio_mean,central,0.5,0.25,0.0,0.0,,True,True
optimistic_site_selection,hub_policy_compliant,ample,0.5,20.0,uniform_google_ai_2024,portfolio_mean,central,0.25,0.0,0.0,0.0,,True,True
optimistic_site_selection,hub_policy_compliant,ample,0.5,35.0,uniform_google_ai_2024,portfolio_mean,central,1.0,0.75,0.0,0.0,,True,True
optimistic_site_selection,hub_policy_compliant,ample,0.5,35.0,uniform_google_ai_2024,portfolio_mean,central,0.75,0.5,0.0,0.0,,True,True
optimistic_site_selection,hub_policy_compliant,ample,0.5,35.0,uniform_google_ai_2024,portfolio_mean,central,0.5,0.25,0.0,0.0,,True,True
optimistic_site_selection,hub_policy_compliant,ample,0.5,35.0,uniform_google_ai_2024,portfolio_mean,central,0.25,0.0,0.0,0.0,,True,True
optimistic_site_selection,hub_policy_compliant,central,0.15,15.0,uniform_google_ai_2024,portfolio_mean,central,1.0,0.75,0.4174709780691101,0.003593417916921,0.00860758736701,True,True
optimistic_site_selection,hub_policy_compliant,central,0.15,15.0,uniform_google_ai_2024,portfolio_mean,central,0.75,0.5,0.4174709780691097,0.0154544201160362,0.0370191484627652,True,True
optimistic_site_selection,hub_policy_compliant,central,0.15,15.0,uniform_google_ai_2024,portfolio_mean,central,0.5,0.25,0.4174709780691099,0.029517410868074,0.0707053002932042,True,True
optimistic_site_selection,hub_policy_compliant,central,0.15,15.0,uniform_google_ai_2024,portfolio_mean,central,0.25,0.0,0.4174709780691101,0.0553066920443647,0.1324803278545723,True,True
optimistic_site_selection,hub_policy_compliant,central,0.15,20.0,uniform_google_ai_2024,portfolio_mean,central,1.0,0.75,0.0,0.0,,True,True
optimistic_site_selection,hub_policy_compliant,central,0.15,20.0,uniform_google_ai_2024,portfolio_mean,central,0.75,0.5,0.0,0.0,,True,True
optimistic_site_selection,hub_policy_compliant,central,0.15,20.0,uniform_google_ai_2024,portfolio_mean,central,0.5,0.25,0.0,0.0,,True,True
optimistic_site_selection,hub_policy_compliant,central,0.15,20.0,uniform_google_ai_2024,portfolio_mean,central,0.25,0.0,0.0,0.0,,True,True
optimistic_site_selection,hub_policy_compliant,central,0.15,35.0,uniform_google_ai_2024,portfolio_mean,central,1.0,0.75,0.0,0.0,,True,True
optimistic_site_selection,hub_policy_compliant,central,0.15,35.0,uniform_google_ai_2024,portfolio_mean,central,0.75,0.5,0.0,0.0,,True,True
optimistic_site_selection,hub_policy_compliant,central,0.15,35.0,uniform_google_ai_2024,portfolio_mean,central,0.5,0.25,0.0,0.0,,True,True
optimistic_site_selection,hub_policy_compliant,central,0.15,35.0,uniform_google_ai_2024,portfolio_mean,central,0.25,0.0,0.0,0.0,,True,True
optimistic_site_selection,hub_policy_compliant,central,0.3,15.0,uniform_google_ai_2024,portfolio_mean,central,1.0,0.75,0.8349419561382203,0.0071868358338456,0.0086075873670143,True,True
optimistic_site_selection,hub_policy_compliant,central,0.3,15.0,uniform_google_ai_2024,portfolio_mean,central,0.75,0.5,0.8349419561382192,0.0309088402320689,0.037019148462761,True,True
optimistic_site_selection,hub_policy_compliant,central,0.3,15.0,uniform_google_ai_2024,portfolio_mean,central,0.5,0.25,0.8349419561382205,0.0590348217361552,0.0707053002932125,True,True
optimistic_site_selection,hub_policy_compliant,central,0.3,15.0,uniform_google_ai_2024,portfolio_mean,central,0.25,0.0,0.8349419561382199,0.110613384088726,0.1324803278545683,True,True
optimistic_site_selection,hub_policy_compliant,central,0.3,20.0,uniform_google_ai_2024,portfolio_mean,central,1.0,0.75,0.0,0.0,,True,True
optimistic_site_selection,hub_policy_compliant,central,0.3,20.0,uniform_google_ai_2024,portfolio_mean,central,0.75,0.5,0.0,0.0,,True,True
optimistic_site_selection,hub_policy_compliant,central,0.3,20.0,uniform_google_ai_2024,portfolio_mean,central,0.5,0.25,0.0,0.0,,True,True
optimistic_site_selection,hub_policy_compliant,central,0.3,20.0,uniform_google_ai_2024,portfolio_mean,central,0.25,0.0,0.0,0.0,,True,True
optimistic_site_selection,hub_policy_compliant,central,0.3,35.0,uniform_google_ai_2024,portfolio_mean,central,1.0,0.75,0.0,0.0,,True,True
optimistic_site_selection,hub_policy_compliant,central,0.3,35.0,uniform_google_ai_2024,portfolio_mean,central,0.75,0.5,0.0,0.0,,True,True
optimistic_site_selection,hub_policy_compliant,central,0.3,35.0,uniform_google_ai_2024,portfolio_mean,central,0.5,0.25,0.0,0.0,,True,True
optimistic_site_selection,hub_policy_compliant,central,0.3,35.0,uniform_google_ai_2024,portfolio_mean,central,0.25,0.0,0.0,0.0,,True,True
optimistic_site_selection,hub_policy_compliant,central,0.5,15.0,uniform_google_ai_2024,portfolio_mean,central,1.0,0.75,1.3915699268970323,0.0119780597230665,0.0086075873670075,True,True
optimistic_site_selection,hub_policy_compliant,central,0.5,15.0,uniform_google_ai_2024,portfolio_mean,central,0.75,0.5,1.391569926897034,0.051514733720122,0.0370191484627661,True,True
optimistic_site_selection,hub_policy_compliant,central,0.5,15.0,uniform_google_ai_2024,portfolio_mean,central,0.5,0.25,1.3915699268970338,0.0983913695602468,0.070705300293204,True,True
optimistic_site_selection,hub_policy_compliant,central,0.5,15.0,uniform_google_ai_2024,portfolio_mean,central,0.25,0.0,1.3915699268970334,0.1843556401478814,0.1324803278545717,True,True
optimistic_site_selection,hub_policy_compliant,central,0.5,20.0,uniform_google_ai_2024,portfolio_mean,central,1.0,0.75,0.0,0.0,,True,True
optimistic_site_selection,hub_policy_compliant,central,0.5,20.0,uniform_google_ai_2024,portfolio_mean,central,0.75,0.5,0.0,0.0,,True,True
optimistic_site_selection,hub_policy_compliant,central,0.5,20.0,uniform_google_ai_2024,portfolio_mean,central,0.5,0.25,0.0,0.0,,True,True
optimistic_site_selection,hub_policy_compliant,central,0.5,20.0,uniform_google_ai_2024,portfolio_mean,central,0.25,0.0,0.0,0.0,,True,True
optimistic_site_selection,hub_policy_compliant,central,0.5,35.0,uniform_google_ai_2024,portfolio_mean,central,1.0,0.75,0.0,0.0,,True,True
optimistic_site_selection,hub_policy_compliant,central,0.5,35.0,uniform_google_ai_2024,portfolio_mean,central,0.75,0.5,0.0,0.0,,True,True
optimistic_site_selection,hub_policy_compliant,central,0.5,35.0,uniform_google_ai_2024,portfolio_mean,central,0.5,0.25,0.0,0.0,,True,True
optimistic_site_selection,hub_policy_compliant,central,0.5,35.0,uniform_google_ai_2024,portfolio_mean,central,0.25,0.0,0.0,0.0,,True,True
optimistic_site_selection,hub_policy_compliant,tight,0.15,15.0,uniform_google_ai_2024,portfolio_mean,central,1.0,0.75,0.4226189824229491,0.0034756394091353,0.0082240494480603,True,True
optimistic_site_selection,hub_policy_compliant,tight,0.15,15.0,uniform_google_ai_2024,portfolio_mean,central,0.75,0.5,0.4226189824229482,0.0152462057505289,0.0360755346651012,True,True
optimistic_site_selection,hub_policy_compliant,tight,0.15,15.0,uniform_google_ai_2024,portfolio_mean,central,0.5,0.25,0.4226189824229486,0.0294406138903795,0.0696623084026924,True,True
optimistic_site_selection,hub_policy_compliant,tight,0.15,15.0,uniform_google_ai_2024,portfolio_mean,central,0.25,0.0,0.4226189824229489,0.055877896701368,0.1322181421691242,True,True
optimistic_site_selection,hub_policy_compliant,tight,0.15,20.0,uniform_google_ai_2024,portfolio_mean,central,1.0,0.75,0.0,0.0,,True,True
optimistic_site_selection,hub_policy_compliant,tight,0.15,20.0,uniform_google_ai_2024,portfolio_mean,central,0.75,0.5,0.0,0.0,,True,True
optimistic_site_selection,hub_policy_compliant,tight,0.15,20.0,uniform_google_ai_2024,portfolio_mean,central,0.5,0.25,0.0,0.0,,True,True
optimistic_site_selection,hub_policy_compliant,tight,0.15,20.0,uniform_google_ai_2024,portfolio_mean,central,0.25,0.0,0.0,0.0,,True,True
optimistic_site_selection,hub_policy_compliant,tight,0.15,35.0,uniform_google_ai_2024,portfolio_mean,central,1.0,0.75,0.0,0.0,,True,True
optimistic_site_selection,hub_policy_compliant,tight,0.15,35.0,uniform_google_ai_2024,portfolio_mean,central,0.75,0.5,0.0,0.0,,True,True
optimistic_site_selection,hub_policy_compliant,tight,0.15,35.0,uniform_google_ai_2024,portfolio_mean,central,0.5,0.25,0.0,0.0,,True,True
optimistic_site_selection,hub_policy_compliant,tight,0.15,35.0,uniform_google_ai_2024,portfolio_mean,central,0.25,0.0,0.0,0.0,,True,True
optimistic_site_selection,hub_policy_compliant,tight,0.3,15.0,uniform_google_ai_2024,portfolio_mean,central,1.0,0.75,0.8400899604920591,0.007062908398872,0.0084073238950922,True,True
optimistic_site_selection,hub_policy_compliant,tight,0.3,15.0,uniform_google_ai_2024,portfolio_mean,central,0.75,0.5,0.840089960492058,0.0307052659808171,0.0365499737228527,True,True
optimistic_site_selection,hub_policy_compliant,tight,0.3,15.0,uniform_google_ai_2024,portfolio_mean,central,0.5,0.25,0.8400899604920589,0.0589593027505409,0.070182129918571,True,True
optimistic_site_selection,hub_policy_compliant,tight,0.3,15.0,uniform_google_ai_2024,portfolio_mean,central,0.25,0.0,0.8400899604920586,0.1111845887457292,0.1323484316853471,True,True
optimistic_site_selection,hub_policy_compliant,tight,0.3,20.0,uniform_google_ai_2024,portfolio_mean,central,1.0,0.75,0.0,0.0,,True,True
optimistic_site_selection,hub_policy_compliant,tight,0.3,20.0,uniform_google_ai_2024,portfolio_mean,central,0.75,0.5,0.0,0.0,,True,True
optimistic_site_selection,hub_policy_compliant,tight,0.3,20.0,uniform_google_ai_2024,portfolio_mean,central,0.5,0.25,0.0,0.0,,True,True
optimistic_site_selection,hub_policy_compliant,tight,0.3,20.0,uniform_google_ai_2024,portfolio_mean,central,0.25,0.0,0.0,0.0,,True,True
optimistic_site_selection,hub_policy_compliant,tight,0.3,35.0,uniform_google_ai_2024,portfolio_mean,central,1.0,0.75,0.0,0.0,,True,True
optimistic_site_selection,hub_policy_compliant,tight,0.3,35.0,uniform_google_ai_2024,portfolio_mean,central,0.75,0.5,0.0,0.0,,True,True
optimistic_site_selection,hub_policy_compliant,tight,0.3,35.0,uniform_google_ai_2024,portfolio_mean,central,0.5,0.25,0.0,0.0,,True,True
optimistic_site_selection,hub_policy_compliant,tight,0.3,35.0,uniform_google_ai_2024,portfolio_mean,central,0.25,0.0,0.0,0.0,,True,True
optimistic_site_selection,hub_policy_compliant,tight,0.5,15.0,uniform_google_ai_2024,portfolio_mean,central,1.0,0.75,1.3967179312508715,0.0118459337927383,0.0084812642035241,True,True
optimistic_site_selection,hub_policy_compliant,tight,0.5,15.0,uniform_google_ai_2024,portfolio_mean,central,0.75,0.5,1.3967179312508724,0.0513190502031016,0.0367426013906338,True,True
optimistic_site_selection,hub_policy_compliant,tight,0.5,15.0,uniform_google_ai_2024,portfolio_mean,central,0.5,0.25,1.3967179312508722,0.0983158505746431,0.0703906267506664,True,True
optimistic_site_selection,hub_policy_compliant,tight,0.5,15.0,uniform_google_ai_2024,portfolio_mean,central,0.25,0.0,1.3967179312508726,0.1849268448048774,0.1324009956965761,True,True
optimistic_site_selection,hub_policy_compliant,tight,0.5,20.0,uniform_google_ai_2024,portfolio_mean,central,1.0,0.75,0.0273702231479092,0.0017923926132752,0.0654869565216577,True,True
optimistic_site_selection,hub_policy_compliant,tight,0.5,20.0,uniform_google_ai_2024,portfolio_mean,central,0.75,0.5,0.0273702231479093,0.0025853837430674,0.094459724683132,True,True
optimistic_site_selection,hub_policy_compliant,tight,0.5,20.0,uniform_google_ai_2024,portfolio_mean,central,0.5,0.25,0.0273702231479093,0.0027072720722393,0.0989130434782807,True,True
optimistic_site_selection,hub_policy_compliant,tight,0.5,20.0,uniform_google_ai_2024,portfolio_mean,central,0.25,0.0,0.0273702231479092,0.0027072720722394,0.0989130434782808,True,True
optimistic_site_selection,hub_policy_compliant,tight,0.5,35.0,uniform_google_ai_2024,portfolio_mean,central,1.0,0.75,0.0273702231479092,0.0017923926132752,0.0654869565216577,True,True
optimistic_site_selection,hub_policy_compliant,tight,0.5,35.0,uniform_google_ai_2024,portfolio_mean,central,0.75,0.5,0.0273702231479093,0.0025853837430674,0.094459724683132,True,True
optimistic_site_selection,hub_policy_compliant,tight,0.5,35.0,uniform_google_ai_2024,portfolio_mean,central,0.5,0.25,0.0273702231479093,0.0027072720722393,0.0989130434782807,True,True
optimistic_site_selection,hub_policy_compliant,tight,0.5,35.0,uniform_google_ai_2024,portfolio_mean,central,0.25,0.0,0.0273702231479092,0.0027072720722394,0.0989130434782808,True,True
optimistic_site_selection,legacy_stress,ample,0.15,15.0,uniform_google_ai_2024,portfolio_mean,central,1.0,0.75,0.5869722389219718,0.0062392681466612,0.0106295796171215,True,True
optimistic_site_selection,legacy_stress,ample,0.15,15.0,uniform_google_ai_2024,portfolio_mean,central,0.75,0.5,0.5869722389219714,0.0164243722494283,0.0279815145595184,True,True
optimistic_site_selection,legacy_stress,ample,0.15,15.0,uniform_google_ai_2024,portfolio_mean,central,0.5,0.25,0.5869722389219716,0.0398517448734096,0.067893747320318,True,True
optimistic_site_selection,legacy_stress,ample,0.15,15.0,uniform_google_ai_2024,portfolio_mean,central,0.25,0.0,0.5869722389219716,0.0836369670371511,0.1424887950250561,True,True
optimistic_site_selection,legacy_stress,ample,0.15,20.0,uniform_google_ai_2024,portfolio_mean,central,1.0,0.75,0.0,0.0,,True,True
optimistic_site_selection,legacy_stress,ample,0.15,20.0,uniform_google_ai_2024,portfolio_mean,central,0.75,0.5,0.0,0.0,,True,True
optimistic_site_selection,legacy_stress,ample,0.15,20.0,uniform_google_ai_2024,portfolio_mean,central,0.5,0.25,0.0,0.0,,True,True
optimistic_site_selection,legacy_stress,ample,0.15,20.0,uniform_google_ai_2024,portfolio_mean,central,0.25,0.0,0.0,0.0,,True,True
optimistic_site_selection,legacy_stress,ample,0.15,35.0,uniform_google_ai_2024,portfolio_mean,central,1.0,0.75,0.0,0.0,,True,True
optimistic_site_selection,legacy_stress,ample,0.15,35.0,uniform_google_ai_2024,portfolio_mean,central,0.75,0.5,0.0,0.0,,True,True
optimistic_site_selection,legacy_stress,ample,0.15,35.0,uniform_google_ai_2024,portfolio_mean,central,0.5,0.25,0.0,0.0,,True,True
optimistic_site_selection,legacy_stress,ample,0.15,35.0,uniform_google_ai_2024,portfolio_mean,central,0.25,0.0,0.0,0.0,,True,True
optimistic_site_selection,legacy_stress,ample,0.3,15.0,uniform_google_ai_2024,portfolio_mean,central,1.0,0.75,1.1739444778439436,0.0124785362933153,0.0106295796171155,True,True
optimistic_site_selection,legacy_stress,ample,0.3,15.0,uniform_google_ai_2024,portfolio_mean,central,0.75,0.5,1.1739444778439427,0.0328487444988638,0.0279815145595246,True,True
optimistic_site_selection,legacy_stress,ample,0.3,15.0,uniform_google_ai_2024,portfolio_mean,central,0.5,0.25,1.1739444778439427,0.0797034897468123,0.067893747320312,True,True
optimistic_site_selection,legacy_stress,ample,0.3,15.0,uniform_google_ai_2024,portfolio_mean,central,0.25,0.0,1.1739444778439436,0.1672739340743093,0.1424887950250621,True,True
optimistic_site_selection,legacy_stress,ample,0.3,20.0,uniform_google_ai_2024,portfolio_mean,central,1.0,0.75,0.0,0.0,,True,True
optimistic_site_selection,legacy_stress,ample,0.3,20.0,uniform_google_ai_2024,portfolio_mean,central,0.75,0.5,0.0,0.0,,True,True
optimistic_site_selection,legacy_stress,ample,0.3,20.0,uniform_google_ai_2024,portfolio_mean,central,0.5,0.25,0.0,0.0,,True,True
optimistic_site_selection,legacy_stress,ample,0.3,20.0,uniform_google_ai_2024,portfolio_mean,central,0.25,0.0,0.0,0.0,,True,True
optimistic_site_selection,legacy_stress,ample,0.3,35.0,uniform_google_ai_2024,portfolio_mean,central,1.0,0.75,0.0,0.0,,True,True
optimistic_site_selection,legacy_stress,ample,0.3,35.0,uniform_google_ai_2024,portfolio_mean,central,0.75,0.5,0.0,0.0,,True,True
optimistic_site_selection,legacy_stress,ample,0.3,35.0,uniform_google_ai_2024,portfolio_mean,central,0.5,0.25,0.0,0.0,,True,True
optimistic_site_selection,legacy_stress,ample,0.3,35.0,uniform_google_ai_2024,portfolio_mean,central,0.25,0.0,0.0,0.0,,True,True
optimistic_site_selection,legacy_stress,ample,0.5,15.0,uniform_google_ai_2024,portfolio_mean,central,1.0,0.75,1.9565741297399064,0.0207975604888659,0.0106295796171191,True,True
optimistic_site_selection,legacy_stress,ample,0.5,15.0,uniform_google_ai_2024,portfolio_mean,central,0.75,0.5,1.9565741297399035,0.0547479074981075,0.0279815145595252,True,True
optimistic_site_selection,legacy_stress,ample,0.5,15.0,uniform_google_ai_2024,portfolio_mean,central,0.5,0.25,1.9565741297399064,0.1328391495780146,0.0678937473203089,True,True
